timestamp,utilization,academic_multiplier,utilization_norm
2025-02-13 17:35:00+00:00,26.40555222665952,1.3,0.26035730881064845
2025-02-13 17:40:00+00:00,32.02369943856401,1.3,0.3168210998850654
2025-02-13 17:45:00+00:00,29.201095285670302,1.3,0.2884532189514603
2025-02-13 17:50:00+00:00,25.756083028634965,1.3,0.2538299801872861
2025-02-13 17:55:00+00:00,13.659297495482694,1.3,0.13225424618575574
2025-02-13 18:00:00+00:00,10.316674122644292,1.3,0.09866004143361098
2025-02-13 18:05:00+00:00,14.067430351442683,1.3,0.13635608393409732
2025-02-13 18:10:00+00:00,18.618229584651562,1.3,0.18209275964473934
2025-02-13 18:15:00+00:00,2.6599515886543434,1.3,0.021708056167380335
2025-02-13 18:20:00+00:00,30.48214520411183,1.3,0.30132809250363646
2025-02-13 18:25:00+00:00,14.690119010730953,1.3,0.14261426141438144
2025-02-13 18:30:00+00:00,20.49170799111258,1.3,0.20092168835289026
2025-02-13 18:35:00+00:00,37.10356690770465,1.3,0.36787504429853923
2025-02-13 18:40:00+00:00,25.992664877240216,1.3,0.2562076872084444
2025-02-13 18:45:00+00:00,3.6292447329493203,1.3,0.031449695808535884
2025-02-13 18:50:00+00:00,10.193230741444808,1.3,0.09741940443663125
2025-02-13 18:55:00+00:00,15.33977373670709,1.3,0.14914345464027226
2025-02-13 19:00:00+00:00,8.387069089396835,1.3,0.0792670260240888
2025-02-13 19:05:00+00:00,17.851016162186536,1.3,0.17438207198177424
2025-02-13 19:10:00+00:00,19.88347816706928,1.3,0.19480882579969128
2025-02-13 19:15:00+00:00,23.61455833366775,1.3,0.23230711893133416
2025-02-13 19:20:00+00:00,12.602422660029166,1.3,0.1216323885430067
2025-02-13 19:25:00+00:00,18.02959194535138,1.3,0.17617680347086817
2025-02-13 19:30:00+00:00,15.404504504887182,1.3,0.1497940151244943
2025-02-13 19:35:00+00:00,19.653307811268615,1.3,0.1924955558921469
2025-02-13 19:40:00+00:00,21.329882154931475,1.3,0.20934554929579374
2025-02-13 19:45:00+00:00,22.85995319026302,1.3,0.2247231476408344
2025-02-13 19:50:00+00:00,9.736667710393988,1.3,0.0928308312602411
2025-02-13 19:55:00+00:00,20.835217675699926,1.3,0.20437404699195907
2025-02-13 20:00:00+00:00,17.39582003074258,1.3,0.1698072364898752
2025-02-13 20:05:00+00:00,8.143480882379583,1.3,0.07681890334049833
2025-02-13 20:10:00+00:00,18.71015985349998,1.3,0.18301668194472342
2025-02-13 20:15:00+00:00,17.475140459275654,1.3,0.17060442672638848
2025-02-13 20:20:00+00:00,15.516194986418073,1.3,0.1509165325268148
2025-02-13 20:25:00+00:00,18.592606013001294,1.3,0.1818352363115708
2025-02-13 20:30:00+00:00,25.064674699834626,1.3,0.24688115276215708
2025-02-13 20:35:00+00:00,12.908603295938343,1.3,0.12470958086370196
2025-02-13 20:40:00+00:00,22.245756022743965,1.3,0.21855031178637152
2025-02-13 20:45:00+00:00,2.820184366871752,1.3,0.023318435847957304
2025-02-13 20:50:00+00:00,12.954416346879807,1.3,0.12517001353648047
2025-02-13 20:55:00+00:00,14.51178484710266,1.3,0.14082195826233831
2025-02-13 21:00:00+00:00,1.8064859338094883,1.3,0.013130511897582797
2025-02-13 21:05:00+00:00,3.172245995858079,1.3,0.026856743676965618
2025-02-13 21:10:00+00:00,20.341782379088233,1.3,0.1994148982822938
2025-02-13 21:15:00+00:00,4.111682498959517,1.3,0.03629831657245746
2025-02-13 21:20:00+00:00,23.821201814109916,1.3,0.2343839378302504
2025-02-13 21:25:00+00:00,14.720948023061771,1.3,0.14292410073428916
2025-02-13 21:30:00+00:00,11.201401727711152,1.3,0.10755177615790104
2025-02-13 21:35:00+00:00,10.424820547023725,1.3,0.09974694017109272
2025-02-13 21:40:00+00:00,12.628944964189134,1.3,0.1218989443637099
2025-02-13 21:45:00+00:00,8.918912626673157,1.3,0.0846121872027453
2025-02-13 21:50:00+00:00,18.20300030682181,1.3,0.17791960107358604
2025-02-13 21:55:00+00:00,10.236513894748745,1.3,0.09785441100249996
2025-02-13 22:00:00+00:00,5.6151929802517415,1.3,0.0514089746758969
2025-02-13 22:05:00+00:00,14.348645469556079,1.3,0.13918236652820182
2025-02-13 22:10:00+00:00,7.288756747341752,1.3,0.06822871102856033
2025-02-13 22:15:00+00:00,11.246972560673406,1.3,0.10800977447912971
2025-02-13 22:20:00+00:00,11.608500692199307,1.3,0.11164322303717897
2025-02-13 22:25:00+00:00,5.3957574859326325,1.3,0.04920359282344354
2025-02-13 22:30:00+00:00,7.515974601549316,1.3,0.07051230755325946
2025-02-13 22:35:00+00:00,17.838849521793396,1.3,0.17425979418887835
2025-02-13 22:40:00+00:00,5.21353881235138,1.3,0.047372249370365625
2025-02-13 22:45:00+00:00,21.09119877480191,1.3,0.20694672135479308
2025-02-13 22:50:00+00:00,13.970102239238052,1.3,0.13537791195214124
2025-02-13 22:55:00+00:00,9.281825745771014,1.3,0.08825955523387954
2025-02-13 23:00:00+00:00,13.846409408472933,1.3,0.13413476792435108
2025-02-13 23:05:00+00:00,9.48943244210083,1.3,0.0903460546944807
2025-02-13 23:10:00+00:00,11.882966962880246,1.3,0.11440167801889696
2025-02-13 23:15:00+00:00,18.806471814255815,1.3,0.18398464134930467
2025-02-13 23:20:00+00:00,6.74040358647823,1.3,0.06271762398470583
2025-02-13 23:25:00+00:00,16.824952687552276,1.3,0.1640698762568068
2025-02-13 23:30:00+00:00,10.264004439181708,1.3,0.09813069788122321
2025-02-13 23:35:00+00:00,17.50962093397603,1.3,0.17095096416056313
2025-02-13 23:40:00+00:00,14.792945951623782,1.3,0.14364769800626917
2025-02-13 23:45:00+00:00,4.90015837392469,1.3,0.04422269722537377
2025-02-13 23:50:00+00:00,4.204735727626757,1.3,0.037233524900771434
2025-02-13 23:55:00+00:00,13.261488672969984,1.3,0.12825616756753752
2025-02-14 00:00:00+00:00,14.806628441452279,1.3,0.14378521046685708
2025-02-14 00:05:00+00:00,1.7163898545361238,1.3,0.012225023663679637
2025-02-14 00:10:00+00:00,1.3,1.3,0.008040201005025126
2025-02-14 00:15:00+00:00,5.628676979433272,1.3,0.05154449225561077
2025-02-14 00:20:00+00:00,19.471233560464608,1.3,0.19066566392426743
2025-02-14 00:25:00+00:00,16.73395856789913,1.3,0.16315536249144855
2025-02-14 00:30:00+00:00,11.518814919301496,1.3,0.11074185848544219
2025-02-14 00:35:00+00:00,24.84824991756655,1.3,0.24470602932227692
2025-02-14 00:40:00+00:00,28.438781885579512,1.3,0.2807917777445177
2025-02-14 00:45:00+00:00,21.629298483181778,1.3,0.2123547586249425
2025-02-14 00:50:00+00:00,24.646841435928593,1.3,0.24268182347666928
2025-02-14 00:55:00+00:00,11.48398872752458,1.3,0.11039184650778472
2025-02-14 01:00:00+00:00,16.38085142943495,1.3,0.159606547029497
2025-02-14 01:05:00+00:00,21.189706410258527,1.3,0.20793674784179425
2025-02-14 01:10:00+00:00,14.538148262349717,1.3,0.1410869172095449
2025-02-14 01:15:00+00:00,16.517761021706892,1.3,0.16098252283122505
2025-02-14 01:20:00+00:00,9.42450314934177,1.3,0.08969349898835952
2025-02-14 01:25:00+00:00,16.9639203424497,1.3,0.16546653610502213
2025-02-14 01:30:00+00:00,18.491598345023178,1.3,0.18082008386957968
2025-02-14 01:35:00+00:00,13.30374220067053,1.3,0.12868082613739226
2025-02-14 01:40:00+00:00,27.25447790867919,1.3,0.26888922521285613
2025-02-14 01:45:00+00:00,7.456132838933104,1.3,0.06991088280334778
2025-02-14 01:50:00+00:00,12.0480336929709,1.3,0.11606064013036081
2025-02-14 01:55:00+00:00,14.607658134743614,1.3,0.14178550889189562
2025-02-14 02:00:00+00:00,34.06254728471322,1.3,0.33731203301219315
2025-02-14 02:05:00+00:00,21.614731880206147,1.3,0.2122083606050869
2025-02-14 02:10:00+00:00,24.38042480851354,1.3,0.24000426943229689
2025-02-14 02:15:00+00:00,27.869577109857303,1.3,0.27507112673223416
2025-02-14 02:20:00+00:00,33.134865583815454,1.3,0.3279885988323161
2025-02-14 02:25:00+00:00,4.699046548064321,1.3,0.04220147284486755
2025-02-14 02:30:00+00:00,29.429736182815258,1.3,0.2907511174152287
2025-02-14 02:35:00+00:00,18.53956156004108,1.3,0.18130212623156863
2025-02-14 02:40:00+00:00,26.93110451514807,1.3,0.26563924135827205
2025-02-14 02:45:00+00:00,7.61068185420577,1.3,0.07146413923824894
2025-02-14 02:50:00+00:00,30.96417655722562,1.3,0.30617262871583534
2025-02-14 02:55:00+00:00,4.859779970672565,1.3,0.04381688412736246
2025-02-14 03:00:00+00:00,21.17571477654348,1.3,0.20779612840747216
2025-02-14 03:05:00+00:00,11.299695764628126,1.3,0.10853965592591082
2025-02-14 03:10:00+00:00,16.12189312168675,1.3,0.15700395097172615
2025-02-14 03:15:00+00:00,25.210195663462713,1.3,0.2483436750096755
2025-02-14 03:20:00+00:00,14.000221449540465,1.3,0.13568061758332126
2025-02-14 03:25:00+00:00,23.792267831615487,1.3,0.23409314403633655
2025-02-14 03:30:00+00:00,32.146669561877374,1.3,0.31805698052138065
2025-02-14 03:35:00+00:00,8.202345251471979,1.3,0.07741050503991939
2025-02-14 03:40:00+00:00,28.217881129890515,1.3,0.2785716696471408
2025-02-14 03:45:00+00:00,21.005365140016853,1.3,0.20608407175896334
2025-02-14 03:50:00+00:00,6.868665713171402,1.3,0.06400669058463722
2025-02-14 03:55:00+00:00,24.05900417523632,1.3,0.23677391130890776
2025-02-14 04:00:00+00:00,26.79117556477277,1.3,0.26423292024897255
2025-02-14 04:05:00+00:00,13.11227866026643,1.3,0.12675656944991387
2025-02-14 04:10:00+00:00,12.505097018218573,1.3,0.12065424138913139
2025-02-14 04:15:00+00:00,41.67286653359607,1.3,0.4137976536039806
2025-02-14 04:20:00+00:00,58.02746862963373,1.3,0.5781655138656656
2025-02-14 04:25:00+00:00,26.95938818742917,1.3,0.2659234993711474
2025-02-14 04:30:00+00:00,37.82952351680023,1.3,0.3751710906211078
2025-02-14 04:35:00+00:00,12.412401018401878,1.3,0.1197226233005214
2025-02-14 04:40:00+00:00,28.47396081555387,1.3,0.2811453348296871
2025-02-14 04:45:00+00:00,12.991442305968956,1.3,0.12554213372833123
2025-02-14 04:50:00+00:00,24.579477480526656,1.3,0.24200479879926287
2025-02-14 04:55:00+00:00,50.87120244591847,1.3,0.5062432406624972
2025-02-14 05:00:00+00:00,16.332663423893095,1.3,0.15912224546626227
2025-02-14 05:05:00+00:00,24.020377436504607,1.3,0.2363857028794433
2025-02-14 05:10:00+00:00,24.530385150233027,1.3,0.24151140854505557
2025-02-14 05:15:00+00:00,33.79796445455133,1.3,0.33465290909096806
2025-02-14 05:20:00+00:00,12.783412427235241,1.3,0.12345138117824364
2025-02-14 05:25:00+00:00,19.449956128263455,1.3,0.19045182038455735
2025-02-14 05:30:00+00:00,53.919708296530175,1.3,0.5368814904173886
2025-02-14 05:35:00+00:00,22.984585064227073,1.3,0.22597572928871432
2025-02-14 05:40:00+00:00,9.387516029753437,1.3,0.08932176914325063
2025-02-14 05:45:00+00:00,23.08903879251761,1.3,0.22702551550268954
2025-02-14 05:50:00+00:00,26.671721508006627,1.3,0.2630323769648907
2025-02-14 05:55:00+00:00,41.86876512787017,1.3,0.4157664836971876
2025-02-14 06:00:00+00:00,35.47500312118702,1.3,0.35150756905715597
2025-02-14 06:05:00+00:00,24.123992731068505,1.3,0.23742706262380409
2025-02-14 06:10:00+00:00,36.38430672333545,1.3,0.36064629872698944
2025-02-14 06:15:00+00:00,4.102970435153183,1.3,0.036210758142243046
2025-02-14 06:20:00+00:00,62.54146758267163,1.3,0.6235323375142877
2025-02-14 06:25:00+00:00,6.668923601803428,1.3,0.06199923217892892
2025-02-14 06:30:00+00:00,1.3,1.3,0.008040201005025126
2025-02-14 06:35:00+00:00,44.392128728356546,1.3,0.4411269218930306
2025-02-14 06:40:00+00:00,36.690442260458596,1.3,0.3637230377935537
2025-02-14 06:45:00+00:00,39.7433541032236,1.3,0.3944055688766191
2025-02-14 06:50:00+00:00,7.966339893747355,1.3,0.07503859189695834
2025-02-14 06:55:00+00:00,35.31758164091984,1.3,0.3499254436273351
2025-02-14 07:00:00+00:00,27.21131735971032,1.3,0.26845545085136
2025-02-14 07:05:00+00:00,41.21766922241441,1.3,0.4092228062554212
2025-02-14 07:10:00+00:00,55.94181171634217,1.3,0.5572041378526852
2025-02-14 07:15:00+00:00,46.06558356446346,1.3,0.4579455634619443
2025-02-14 07:20:00+00:00,40.92179962683718,1.3,0.40624924248077565
2025-02-14 07:25:00+00:00,51.41537770247956,1.3,0.5117123387183875
2025-02-14 07:30:00+00:00,13.910110870981834,1.3,0.13477498362795814
2025-02-14 07:35:00+00:00,1.3,1.3,0.008040201005025126
2025-02-14 07:40:00+00:00,21.423974999024875,1.3,0.2102912060203505
2025-02-14 07:45:00+00:00,23.918633785825833,1.3,0.2353631536263903
2025-02-14 07:50:00+00:00,15.358577512311628,1.3,0.1493324373096646
2025-02-14 07:55:00+00:00,76.35266642285993,1.3,0.7623383560086424
2025-02-14 08:00:00+00:00,30.03479389402018,1.3,0.2968320994373887
2025-02-14 08:05:00+00:00,53.56849296146637,1.3,0.5333516880549384
2025-02-14 08:10:00+00:00,14.562799460993755,1.3,0.141334667949686
2025-02-14 08:15:00+00:00,23.906170672514357,1.3,0.23523789620617444
2025-02-14 08:20:00+00:00,42.634498221262085,1.3,0.42346229368102595
2025-02-14 08:25:00+00:00,58.47470208398251,1.3,0.5826603224520854
2025-02-14 08:30:00+00:00,47.50171647198152,1.3,0.47237906001991475
2025-02-14 08:35:00+00:00,31.383756945973346,1.3,0.3103895170449582
2025-02-14 08:40:00+00:00,11.60054852996974,1.3,0.11156330180874112
2025-02-14 08:45:00+00:00,75.3846024043343,1.3,0.7526090693902945
2025-02-14 08:50:00+00:00,38.648594394970104,1.3,0.3834029587434181
2025-02-14 08:55:00+00:00,45.87695084022622,1.3,0.45604975718820323
2025-02-14 09:00:00+00:00,21.064529206021803,1.3,0.2066786854876563
2025-02-14 09:05:00+00:00,92.1175198048184,1.3,0.9207790935157628
2025-02-14 09:10:00+00:00,22.559985101597565,1.3,0.22170839298088005
2025-02-14 09:15:00+00:00,36.044669149859615,1.3,0.35723285577748354
2025-02-14 09:20:00+00:00,57.352105611836336,1.3,0.5713779458476014
2025-02-14 09:25:00+00:00,22.50189735004998,1.3,0.22112459648291438
2025-02-14 09:30:00+00:00,7.168340897446326,1.3,0.06701850148187263
2025-02-14 09:35:00+00:00,26.588245612115237,1.3,0.2621934232373391
2025-02-14 09:40:00+00:00,14.215230217569992,1.3,0.13784150972432155
2025-02-14 09:45:00+00:00,10.435791257274314,1.3,0.099857198565571
2025-02-14 09:50:00+00:00,43.827156887395965,1.3,0.4354488129386529
2025-02-14 09:55:00+00:00,1.3,1.3,0.008040201005025126
2025-02-14 10:00:00+00:00,11.116557436657486,1.3,0.10669906971515061
2025-02-14 10:05:00+00:00,19.988296231630795,1.3,0.1958622736847316
2025-02-14 10:10:00+00:00,66.67389029185254,1.3,0.665064224038719
2025-02-14 10:15:00+00:00,13.523480348821533,1.3,0.13088924973689983
2025-02-14 10:20:00+00:00,36.612611621697084,1.3,0.3629408203185636
2025-02-14 10:25:00+00:00,46.07866047099879,1.3,0.4580769896582793
2025-02-14 10:30:00+00:00,48.079957689802136,1.3,0.4781905295457501
2025-02-14 10:35:00+00:00,65.07763874004192,1.3,0.6490214948747931
2025-02-14 10:40:00+00:00,62.03611649327726,1.3,0.6184534320932388
2025-02-14 10:45:00+00:00,22.576837855403163,1.3,0.22187776739098658
2025-02-14 10:50:00+00:00,100.0,1.3,0.9999999999999999
2025-02-14 10:55:00+00:00,60.07270256482564,1.3,0.5987206287922174
2025-02-14 11:00:00+00:00,9.810348123116299,1.3,0.09357133792076683
2025-02-14 11:05:00+00:00,64.70621255486205,1.3,0.6452885683905734
2025-02-14 11:10:00+00:00,11.030905247059449,1.3,0.1058382436890397
2025-02-14 11:15:00+00:00,14.212165380577366,1.3,0.1378107073424861
2025-02-14 11:20:00+00:00,48.306901819486235,1.3,0.4804713750702134
2025-02-14 11:25:00+00:00,57.49623397190934,1.3,0.5728264720794909
2025-02-14 11:30:00+00:00,14.07681584230634,1.3,0.13645041047544063
2025-02-14 11:35:00+00:00,16.48460988140189,1.3,0.16064934554172755
2025-02-14 11:40:00+00:00,65.20765694253343,1.3,0.6503282104777229
2025-02-14 11:45:00+00:00,25.054143109550985,1.3,0.24677530763367825
2025-02-14 11:50:00+00:00,19.717331458833943,1.3,0.19313900963652206
2025-02-14 11:55:00+00:00,24.48142995177049,1.3,0.24101939650020593
2025-02-14 12:00:00+00:00,20.415290759610798,1.3,0.20015367597598793
2025-02-14 12:05:00+00:00,18.955019347556956,1.3,0.18547758138248197
2025-02-14 12:10:00+00:00,1.3,1.3,0.008040201005025126
2025-02-14 12:15:00+00:00,14.784086523128153,1.3,0.14355865852390104
2025-02-14 12:20:00+00:00,20.322707207913147,1.3,0.19922318801922761
2025-02-14 12:25:00+00:00,33.08276252970559,1.3,0.32746495004729237
2025-02-14 12:30:00+00:00,1.3,1.3,0.008040201005025126
2025-02-14 12:35:00+00:00,25.891005533441277,1.3,0.25518598526071634
2025-02-14 12:40:00+00:00,51.917975318791086,1.3,0.5167635710431265
2025-02-14 12:45:00+00:00,19.350649522241284,1.3,0.18945376404262598
2025-02-14 12:50:00+00:00,1.3,1.3,0.008040201005025126
2025-02-14 12:55:00+00:00,26.316849008964645,1.3,0.2594658191855743
2025-02-14 13:00:00+00:00,56.4567134099984,1.3,0.5623790292462151
2025-02-14 13:05:00+00:00,9.804141941199443,1.3,0.09350896423316024
2025-02-14 13:10:00+00:00,29.145731891604107,1.3,0.28789680293069453
2025-02-14 13:15:00+00:00,16.100698453477644,1.3,0.1567909392309311
2025-02-14 13:20:00+00:00,23.96917829844849,1.3,0.2358711386778743
2025-02-14 13:25:00+00:00,13.211740079248393,1.3,0.12775618170098887
2025-02-14 13:30:00+00:00,13.803280441414245,1.3,0.13370131096898738
2025-02-14 13:35:00+00:00,7.3575834340472035,1.3,0.06892043652308748
2025-02-14 13:40:00+00:00,26.27011050711963,1.3,0.25899608549868974
2025-02-14 13:45:00+00:00,17.6549542626043,1.3,0.17241160062918895
2025-02-14 13:50:00+00:00,31.32520139177422,1.3,0.3098010190128062
2025-02-14 13:55:00+00:00,12.005421186903092,1.3,0.11563237373771952
2025-02-14 14:00:00+00:00,27.092042174099852,1.3,0.2672567052673352
2025-02-14 14:05:00+00:00,47.69612175868545,1.3,0.4743328819968387
2025-02-14 14:10:00+00:00,33.85288725374022,1.3,0.33520489702251477
2025-02-14 14:15:00+00:00,39.55941276072559,1.3,0.3925569121680964
2025-02-14 14:20:00+00:00,15.71375708302963,1.3,0.1529020812364787
2025-02-14 14:25:00+00:00,33.0062741781286,1.3,0.3266962228957648
2025-02-14 14:30:00+00:00,37.695073599098706,1.3,0.37381983516682116
2025-02-14 14:35:00+00:00,19.228827607038824,1.3,0.18822942318631986
2025-02-14 14:40:00+00:00,53.08305125041805,1.3,0.5284728768886237
2025-02-14 14:45:00+00:00,9.614987657791257,1.3,0.09160791615870612
2025-02-14 14:50:00+00:00,6.4991978025491415,1.3,0.06029344525175017
2025-02-14 14:55:00+00:00,38.79285027131732,1.3,0.3848527665459027
2025-02-14 15:00:00+00:00,21.23950418603554,1.3,0.2084372280003572
2025-02-14 15:05:00+00:00,16.48572778508517,1.3,0.16066058075462483
2025-02-14 15:10:00+00:00,22.633127451264656,1.3,0.22244349197250912
2025-02-14 15:15:00+00:00,45.79984555471941,1.3,0.45527482969567246
2025-02-14 15:20:00+00:00,29.565925609828895,1.3,0.29211985537516477
2025-02-14 15:25:00+00:00,50.93960274813478,1.3,0.5069306808857766
2025-02-14 15:30:00+00:00,47.73520628516369,1.3,0.47472569130817777
2025-02-14 15:35:00+00:00,43.80997040757764,1.3,0.4352760844982677
2025-02-14 15:40:00+00:00,27.33092256520664,1.3,0.2696575132181572
2025-02-14 15:45:00+00:00,53.034732761031286,1.3,0.5279872639299626
2025-02-14 15:50:00+00:00,39.98151395055295,1.3,0.39679913518143667
2025-02-14 15:55:00+00:00,32.23042972056322,1.3,0.3188987911614394
2025-02-14 16:00:00+00:00,36.97426167423983,1.3,0.3665754942134656
2025-02-14 16:05:00+00:00,4.755104484471881,1.3,0.04276486919067217
2025-02-14 16:10:00+00:00,33.445499242950675,1.3,0.33111054515528315
2025-02-14 16:15:00+00:00,20.524323926453427,1.3,0.2012494866980244
2025-02-14 16:20:00+00:00,36.79374590863154,1.3,0.36476126541338233
2025-02-14 16:25:00+00:00,12.106122330336504,1.3,0.11664444553102014
2025-02-14 16:30:00+00:00,31.833615039880286,1.3,0.3149107039183948
2025-02-14 16:35:00+00:00,37.814209371519844,1.3,0.37501717961326475
2025-02-14 16:40:00+00:00,12.189261364556808,1.3,0.11748001371413878
2025-02-14 16:45:00+00:00,19.803906576927417,1.3,0.1940091113259037
2025-02-14 16:50:00+00:00,19.89421600569553,1.3,0.19491674377583448
2025-02-14 16:55:00+00:00,37.74379132731325,1.3,0.3743094605760125
2025-02-14 17:00:00+00:00,3.4344582441403455,1.3,0.029492042654676837
2025-02-14 17:05:00+00:00,49.365597751376704,1.3,0.4911115351897156
2025-02-14 17:10:00+00:00,29.504557420624483,1.3,0.2915030896545174
2025-02-14 17:15:00+00:00,26.48717814586958,1.3,0.2611776698077345
2025-02-14 17:20:00+00:00,38.73925217793022,1.3,0.38431409224050467
2025-02-14 17:25:00+00:00,16.991189044593593,1.3,0.16574059341300096
2025-02-14 17:30:00+00:00,19.53314625858446,1.3,0.19128790209632623
2025-02-14 17:35:00+00:00,20.04202273963621,1.3,0.19640223858930864
2025-02-14 17:40:00+00:00,38.6516467832296,1.3,0.3834336360123578
2025-02-14 17:45:00+00:00,27.054249957286274,1.3,0.26687688399282683
2025-02-14 17:50:00+00:00,30.968436707056036,1.3,0.30621544429202047
2025-02-14 17:55:00+00:00,15.258306963610448,1.3,0.14832469310161256
2025-02-14 18:00:00+00:00,17.41647887107027,1.3,0.17001486302583188
2025-02-14 18:05:00+00:00,32.72536084093267,1.3,0.32387297327570524
2025-02-14 18:10:00+00:00,19.38161409484421,1.3,0.18976496577732874
2025-02-14 18:15:00+00:00,1.3,1.3,0.008040201005025126
2025-02-14 18:20:00+00:00,32.96656166955346,1.3,0.3262971022065674
2025-02-14 18:25:00+00:00,15.659764347742806,1.3,0.15235944068083224
2025-02-14 18:30:00+00:00,26.048175341341892,1.3,0.256765581320019
2025-02-14 18:35:00+00:00,30.242336192024077,1.3,0.29891795167863394
2025-02-14 18:40:00+00:00,11.209218428907523,1.3,0.10763033596891984
2025-02-14 18:45:00+00:00,25.429732356999782,1.3,0.2505500739396963
2025-02-14 18:50:00+00:00,17.620765411205454,1.3,0.1720679940824669
2025-02-14 18:55:00+00:00,3.9264542372396707,1.3,0.03443672600240875
2025-02-14 19:00:00+00:00,17.020385485012408,1.3,0.16603402497499908
2025-02-14 19:05:00+00:00,18.186519249762213,1.3,0.17775396230916798
2025-02-14 19:10:00+00:00,18.896258837772308,1.3,0.1848870234951991
2025-02-14 19:15:00+00:00,14.299389867639157,1.3,0.13868733535315736
2025-02-14 19:20:00+00:00,23.074438839740093,1.3,0.22687878230894568
2025-02-14 19:25:00+00:00,10.564391679326906,1.3,0.10114966511886339
2025-02-14 19:30:00+00:00,20.987542259583485,1.3,0.20590494733249734
2025-02-14 19:35:00+00:00,28.46409900109257,1.3,0.28104622111650823
2025-02-14 19:40:00+00:00,9.17277956659148,1.3,0.08716361373458774
2025-02-14 19:45:00+00:00,13.761106996592929,1.3,0.13327745725219026
2025-02-14 19:50:00+00:00,17.255548820068988,1.3,0.1683974755785828
2025-02-14 19:55:00+00:00,12.511476146448762,1.3,0.12071835323064084
2025-02-14 20:00:00+00:00,30.366392546496034,1.3,0.3001647492110154
2025-02-14 20:05:00+00:00,16.837754624324646,1.3,0.16419853893793615
2025-02-14 20:10:00+00:00,28.343469104034323,1.3,0.2798338603420535
2025-02-14 20:15:00+00:00,18.971150490576512,1.3,0.18563970342287953
2025-02-14 20:20:00+00:00,17.32892115361762,1.3,0.16913488596600626
2025-02-14 20:25:00+00:00,14.91020201471172,1.3,0.14482615090162534
2025-02-14 20:30:00+00:00,14.28302827019873,1.3,0.13852289718792696
2025-02-14 20:35:00+00:00,19.106983668516882,1.3,0.18700486099011943
2025-02-14 20:40:00+00:00,21.702136272700702,1.3,0.21308679671055983
2025-02-14 20:45:00+00:00,13.487581073578163,1.3,0.13052845300078555
2025-02-14 20:50:00+00:00,11.195021278745028,1.3,0.1074876510426636
2025-02-14 20:55:00+00:00,13.928693186446454,1.3,0.13496174056730106
2025-02-14 21:00:00+00:00,15.733266908768643,1.3,0.15309815988712205
2025-02-14 21:05:00+00:00,12.412819909976967,1.3,0.11972683326610019
2025-02-14 21:10:00+00:00,13.404872581031023,1.3,0.12969721186965855
2025-02-14 21:15:00+00:00,21.012957170061046,1.3,0.20616037356845274
2025-02-14 21:20:00+00:00,4.364830676887029,1.3,0.03884251936569878
2025-02-14 21:25:00+00:00,3.0609239434977296,1.3,0.025737929080379193
2025-02-14 21:30:00+00:00,15.527758921473852,1.3,0.15103275297963673
2025-02-14 21:35:00+00:00,7.255676666214985,1.3,0.06789624790165814
2025-02-14 21:40:00+00:00,5.035332787689844,1.3,0.045581234047134114
2025-02-14 21:45:00+00:00,11.125942337024966,1.3,0.10679339032185897
2025-02-14 21:50:00+00:00,16.276244291627382,1.3,0.1585552190113305
2025-02-14 21:55:00+00:00,4.060365960131466,1.3,0.035782572463632825
2025-02-14 22:00:00+00:00,14.434619207515285,1.3,0.14004642419613353
2025-02-14 22:05:00+00:00,11.295355754384557,1.3,0.10849603773250813
2025-02-14 22:10:00+00:00,6.444851112978524,1.3,0.05974724736661833
2025-02-14 22:15:00+00:00,30.11315842719719,1.3,0.2976196826853989
2025-02-14 22:20:00+00:00,6.460639393316657,1.3,0.05990592355092118
2025-02-14 22:25:00+00:00,13.345837382732794,1.3,0.12910389329379693
2025-02-14 22:30:00+00:00,7.033390099280285,1.3,0.0656622120530682
2025-02-14 22:35:00+00:00,11.03543720253311,1.3,0.10588379098023228
2025-02-14 22:40:00+00:00,26.134115899458276,1.3,0.2576293055221937
2025-02-14 22:45:00+00:00,4.92950800475265,1.3,0.04451766838947387
2025-02-14 22:50:00+00:00,11.560280515753062,1.3,0.11115859814827199
2025-02-14 22:55:00+00:00,6.215001952600342,1.3,0.057437205553772276
2025-02-14 23:00:00+00:00,22.037791059307146,1.3,0.21646021165132812
2025-02-14 23:05:00+00:00,5.668796192781538,1.3,0.0519477004299652
2025-02-14 23:10:00+00:00,22.523088131304768,1.3,0.2213375691588419
2025-02-14 23:15:00+00:00,11.508921917306758,1.3,0.11064243132971617
2025-02-14 23:20:00+00:00,16.81327790427144,1.3,0.16395254175147178
2025-02-14 23:25:00+00:00,12.941923131623119,1.3,0.12504445358415195
2025-02-14 23:30:00+00:00,14.068958124978682,1.3,0.1363714384419968
2025-02-14 23:35:00+00:00,12.745447583363587,1.3,0.12306982495842803
2025-02-14 23:40:00+00:00,21.18404785063548,1.3,0.20787987789583398
2025-02-14 23:45:00+00:00,14.16796891203599,1.3,0.13736652172900493
2025-02-14 23:50:00+00:00,24.571372418562966,1.3,0.24192334089008008
2025-02-14 23:55:00+00:00,16.150286728569604,1.3,0.1572893138549709
2025-02-15 00:00:00+00:00,1.7786994155928353,0.7,0.012851250407968192
2025-02-15 00:05:00+00:00,6.045575363306137,0.7,0.05573442576187072
2025-02-15 00:10:00+00:00,7.671655501807771,0.7,0.07207693971666101
